ticker,date,etf_close,etf_momentum_20d,spy_close,spy_200dma,eligible,research_partition,momentum_signal,positive_regime,group_A,group_B,group_C,group_D
XLC,2018-12-31T00:00:00.000Z,38.4095766184,-0.0812077331832515,223.4443508133,242.79952900459548,True,discovery,False,False,True,False,False,False
XLC,2019-01-02T00:00:00.000Z,38.9213321209,-0.0675181194197122,223.6768073242,242.7103404180505,True,discovery,False,False,True,False,False,False
XLC,2019-01-03T00:00:00.000Z,38.270006936,-0.084546367871814,218.3392482079,242.61080281941048,True,discovery,False,False,True,False,False,False
XLC,2019-01-04T00:00:00.000Z,39.9169291892,-0.0161230530747346,225.6526876671,242.5458065850735,True,discovery,False,False,True,False,False,False
XLC,2019-01-07T00:00:00.000Z,40.3728568186,-0.0159071377941208,227.4318740392,242.491996354676,True,discovery,False,False,True,False,False,False
XLC,2019-01-08T00:00:00.000Z,41.05209594,0.0200167986868704,229.5686858128,242.4786411201725,True,discovery,False,False,True,False,False,False
XLC,2019-01-09T00:00:00.000Z,41.107923813,0.0136961199107037,230.6415620171,242.4954006610825,True,discovery,False,False,True,False,False,False
XLC,2019-01-10T00:00:00.000Z,41.1916656225,0.0148328698842779,231.4551598053,242.485136058477,True,discovery,False,False,True,False,False,False
XLC,2019-01-11T00:00:00.000Z,40.9869634216,-0.0009382212430537,231.5445661557,242.4951804589235,True,discovery,False,False,True,False,False,False
XLC,2019-01-14T00:00:00.000Z,40.8380890936,-4.646389125806394e-05,230.13194582,242.5015528259625,True,discovery,False,False,True,False,False,False
XLC,2019-01-15T00:00:00.000Z,41.517328215,0.0266089100946409,232.7694331556,242.506491400252,True,discovery,False,False,True,False,False,False
XLC,2019-01-16T00:00:00.000Z,41.3405399505,0.042557859609368,233.3326931628,242.53926090805552,True,discovery,False,False,True,False,False,False
XLC,2019-01-17T00:00:00.000Z,41.5080235695,0.0421508931110232,235.1029388999,242.56634849481247,True,discovery,False,False,True,False,False,False
XLC,2019-01-18T00:00:00.000Z,41.8429908074,0.0735568504281705,238.2321611624,242.59679507538152,True,discovery,True,False,True,True,False,False
XLC,2019-01-22T00:00:00.000Z,40.9776587761,0.0701976115792082,235.0135325495,242.60198822457053,True,discovery,True,False,True,True,False,False
XLC,2019-01-23T00:00:00.000Z,40.7915658661,0.101230846522234,235.5052674765,242.635711638216,True,discovery,True,False,True,True,False,False
XLC,2019-01-24T00:00:00.000Z,40.9776587761,0.1301000769847631,235.630436367,242.664423795812,True,discovery,True,False,True,True,False,False
XLC,2019-01-25T00:00:00.000Z,41.498718924,0.0835762876596966,237.62419798,242.6848282246895,True,discovery,True,False,True,True,False,False
XLC,2019-01-28T00:00:00.000Z,41.1358377495,0.0691656590081348,235.8181897027,242.7023241510065,True,discovery,True,False,True,True,False,False
XLC,2019-01-29T00:00:00.000Z,40.6519961836,0.0599223677835571,235.5052674765,242.708698819248,True,discovery,True,False,True,True,False,False
XLC,2019-01-30T00:00:00.000Z,41.23818885,0.0736434108530359,239.2335122864,242.7371498196575,True,discovery,True,False,True,True,False,False
XLC,2019-01-31T00:00:00.000Z,42.9223296853,0.1027970356197429,241.3345615198,242.76650537944147,True,discovery,True,False,True,True,False,False
XLC,2019-02-01T00:00:00.000Z,42.7734553573,0.1176756625320514,241.4507897753,242.7838466840685,True,discovery,True,False,True,True,False,False
XLC,2019-02-04T00:00:00.000Z,43.1735551137,0.0815850815844101,243.1495104321,242.808800795026,True,discovery,True,True,True,True,True,True
XLC,2019-02-05T00:00:00.000Z,43.6480920342,0.0811246831086542,244.1687428261,242.8454570451045,True,discovery,True,True,True,True,True,True
XLC,2019-02-06T00:00:00.000Z,42.6711042568,0.0394378966464044,243.8468799648,242.8905450661455,True,discovery,False,True,True,False,True,False
XLC,2019-02-07T00:00:00.000Z,42.2616998549,0.0280669986435835,241.5223148555,242.924186421031,True,discovery,False,False,True,False,False,False
XLC,2019-02-08T00:00:00.000Z,42.5501438653,0.0329794443189004,241.8173558117,242.97511328601152,True,discovery,False,False,True,False,False,False
XLC,2019-02-11T00:00:00.000Z,42.1128255269,0.0274687854701298,241.9514653373,243.0238481085215,True,discovery,False,False,True,False,False,False
XLC,2019-02-12T00:00:00.000Z,42.5966670928,0.043062200955813,245.0628063297,243.0763369568175,True,discovery,False,True,True,False,True,False
XLC,2019-02-13T00:00:00.000Z,42.6245810293,0.026669654862327,245.8585228479,243.1317033915125,True,discovery,False,True,True,False,True,False
XLC,2019-02-14T00:00:00.000Z,42.7827600028,0.0348863380600947,245.3131441107,243.19337110129447,True,discovery,False,True,True,False,True,False
XLC,2019-02-15T00:00:00.000Z,42.9688529128,0.0351939027126653,247.9863939864,243.266335187614,True,discovery,False,True,True,False,True,False
XLC,2019-02-19T00:00:00.000Z,43.0153761403,0.0280186791211076,248.4155444681,243.349284119228,True,discovery,False,True,True,False,True,False
XLC,2019-02-20T00:00:00.000Z,42.8665018123,0.0460944595815135,248.9162200301,243.437290739817,True,discovery,False,True,True,False,True,False
XLC,2019-02-21T00:00:00.000Z,42.4664020558,0.0410583941591682,248.0310971616,243.50589819785492,True,discovery,False,True,True,False,True,False
XLC,2019-02-22T00:00:00.000Z,42.8665018123,0.0460944595815135,249.5688863877,243.578231015733,True,discovery,False,True,True,False,True,False
XLC,2019-02-25T00:00:00.000Z,42.9130250398,0.034080717488897,249.9086305191,243.652262554268,True,discovery,False,True,True,False,True,False
XLC,2019-02-26T00:00:00.000Z,42.9130250398,0.0432028952740022,249.7298178184,243.7140377486,True,discovery,False,True,True,False,True,False
XLC,2019-02-27T00:00:00.000Z,42.6990181933,0.0503547722590267,249.6225301979,243.764178463216,True,discovery,True,True,True,True,True,True
XLC,2019-02-28T00:00:00.000Z,42.7269321298,0.0361010830328936,249.1576171761,243.8083393053665,True,discovery,False,True,True,False,True,False
XLC,2019-03-01T00:00:00.000Z,43.0618993678,0.0032516800351543,250.7132876723,243.859705981978,True,discovery,False,True,True,False,True,False
XLC,2019-03-04T00:00:00.000Z,43.1177272408,0.0080487274320999,249.8013428986,243.91479242608352,True,discovery,False,True,True,False,True,False
XLC,2019-03-05T00:00:00.000Z,43.3875619602,0.0049568965524475,249.4615987673,243.963159606898,True,discovery,False,True,True,False,True,False
XLC,2019-03-06T00:00:00.000Z,43.3689526692,-0.0063952248996652,247.9506314462,244.0049848676035,True,discovery,False,True,True,False,True,False
XLC,2019-03-07T00:00:00.000Z,42.9874622038,0.0074138682958875,245.876404118,244.0394337013095,True,discovery,False,True,True,False,True,False
XLC,2019-03-08T00:00:00.000Z,42.9595482673,0.0165125495376656,245.384669191,244.0624397314555,True,discovery,False,True,True,False,True,False
XLC,2019-03-11T00:00:00.000Z,43.7318338437,0.0277717034786262,248.9430419352,244.10658465374547,True,discovery,False,True,True,False,True,False
XLC,2019-03-12T00:00:00.000Z,43.9272313991,0.0430844012364126,249.881808614,244.152120420854,True,discovery,False,True,True,False,True,False
XLC,2019-03-13T00:00:00.000Z,44.0574964361,0.0342944517259409,251.5358260956,244.20839250684,True,discovery,False,True,True,False,True,False
XLC,2019-03-14T00:00:00.000Z,43.8620988806,0.0290329622348506,251.3748946649,244.2667225257715,True,discovery,False,True,True,False,True,False
XLC,2019-03-15T00:00:00.000Z,43.8280438781,0.0244323618960438,252.6114738967,244.345019913183,True,discovery,False,True,True,False,True,False
XLC,2019-03-18T00:00:00.000Z,43.4551979072,0.01131854730651,253.5274161077,244.41208670633551,True,discovery,False,True,True,False,True,False
XLC,2019-03-19T00:00:00.000Z,43.5297671014,0.0119583043845123,253.5902748869,244.48682244794497,True,discovery,False,True,True,False,True,False
XLC,2019-03-20T00:00:00.000Z,43.9212553708,0.0246055431142586,252.8269897111,244.546027164195,True,discovery,False,True,True,False,True,False
XLC,2019-03-21T00:00:00.000Z,44.4991666257,0.0478675958285559,255.6825742512,244.613784622948,True,discovery,False,True,True,False,True,False
XLC,2019-03-22T00:00:00.000Z,43.7814381318,0.021343853144496,250.7616298235,244.65605656260905,True,discovery,False,True,True,False,True,False
XLC,2019-03-25T00:00:00.000Z,43.7068689376,0.0184989032365754,250.573053486,244.687256455618,True,discovery,False,True,True,False,True,False
XLC,2019-03-26T00:00:00.000Z,43.9212553708,0.0234947391861772,252.4408572104,244.727927486792,True,discovery,False,True,True,False,True,False
XLC,2019-03-27T00:00:00.000Z,43.6043362956,0.0212023166013231,251.1208228475,244.75838707864253,True,discovery,False,True,True,False,True,False
XLC,2019-03-28T00:00:00.000Z,43.5018036536,0.0181354355479119,252.0726843609,244.791976503696,True,discovery,False,True,True,False,True,False
XLC,2019-03-29T00:00:00.000Z,43.5950151463,0.0123802197842355,253.6621134917,244.8319276398875,True,discovery,False,True,True,False,True,False
XLC,2019-04-01T00:00:00.000Z,44.2568167446,0.026418124903442,256.670355067,244.89083953039847,True,discovery,False,True,True,False,True,False
XLC,2019-04-02T00:00:00.000Z,44.4898454764,0.0254055186878474,256.7960726254,244.947297219364,True,discovery,False,True,True,False,True,False
XLC,2019-04-03T00:00:00.000Z,44.6576261633,0.0297141944821555,257.2001647773,245.0073361412905,True,discovery,False,True,True,False,True,False
XLC,2019-04-04T00:00:00.000Z,44.9092971937,0.0447068724547807,257.8826315227,245.07330895103092,True,discovery,False,True,True,False,True,False
XLC,2019-04-05T00:00:00.000Z,45.0397932835,0.0484233447534514,259.1308272809,245.15021194540847,True,discovery,False,True,True,False,True,False
XLC,2019-04-08T00:00:00.000Z,44.9559029401,0.0279903445342559,259.328383444,245.2260235444245,True,discovery,False,True,True,False,True,False
XLC,2019-04-09T00:00:00.000Z,45.0770778806,0.0261761655555545,257.9993692555,245.30284321034097,True,discovery,False,True,True,False,True,False
XLC,2019-04-10T00:00:00.000Z,45.2728220153,0.0275849895593292,258.8793921641,245.3818511012505,True,discovery,False,True,True,False,True,False
XLC,2019-04-11T00:00:00.000Z,45.3007854631,0.03280022204173,258.8075535593,245.47704473296952,True,discovery,False,True,True,False,True,False
XLC,2019-04-12T00:00:00.000Z,45.6922737326,0.0425350914516065,260.5586195509,245.57833942718648,True,discovery,False,True,True,False,True,False
XLC,2019-04-15T00:00:00.000Z,45.6549891355,0.0506220506232126,260.3880028646,245.688734540947,True,discovery,True,True,True,True,True,True
XLC,2019-04-16T00:00:00.000Z,45.7015948818,0.0498929336180655,260.5586195509,245.793170118325,True,discovery,False,True,True,False,True,False
XLC,2019-04-17T00:00:00.000Z,45.7854852253,0.0424448217329278,259.9210519335,245.89269258376697,True,discovery,False,True,True,False,True,False
XLC,2019-04-18T00:00:00.000Z,45.8134486731,0.029534981148185,260.4329019926,245.992208507627,True,discovery,False,True,True,False,True,False
XLC,2019-04-22T00:00:00.000Z,46.0185139571,0.051096444538105,260.6573976325,246.097093737622,True,discovery,True,True,True,True,True,True
XLC,2019-04-23T00:00:00.000Z,46.6337098091,0.0669652377908522,263.0011321136,246.203921088212,True,discovery,True,True,True,True,True,True
XLC,2019-04-24T00:00:00.000Z,46.4193233758,0.05687606112144,262.4174434497,246.29761106576152,True,discovery,True,True,True,True,True,True
XLC,2019-04-25T00:00:00.000Z,46.941307735,0.0765284309518714,262.255806589,246.37952188684,True,discovery,True,True,True,True,True,True
XLC,2019-04-26T00:00:00.000Z,47.3141537059,0.0876365973847272,263.4770628703,246.463115210225,True,discovery,True,True,True,True,True,True
XLC,2019-04-29T00:00:00.000Z,47.7429265725,0.0951464614080319,263.8901348478,246.557798402861,True,discovery,True,True,True,True,True,True
XLC,2019-04-30T00:00:00.000Z,46.6709944062,0.0545492839110388,264.0248322318,246.6420513968765,True,discovery,True,True,True,True,True,True
XLC,2019-05-01T00:00:00.000Z,46.4286445251,0.0435784621847799,262.0402907746,246.715408452204,True,discovery,False,True,True,False,True,False
XLC,2019-05-02T00:00:00.000Z,46.2422215396,0.0354831976627147,261.4745617619,246.78704280724293,True,discovery,False,True,True,False,True,False
XLC,2019-05-03T00:00:00.000Z,46.6896367047,0.039643005396436,264.0338120574,246.8664745433765,True,discovery,False,True,True,False,True,False
XLC,2019-05-06T00:00:00.000Z,46.6150675105,0.0349751655626955,262.94725316,246.937863455354,True,discovery,False,True,True,False,True,False
XLC,2019-05-07T00:00:00.000Z,45.8600544195,0.0201119635079893,258.5561184426,246.9919858995905,True,discovery,False,True,True,False,True,False
XLC,2019-05-08T00:00:00.000Z,45.7854852253,0.0157154673285706,258.1969254187,247.0457279880195,True,discovery,False,True,True,False,True,False
XLC,2019-05-09T00:00:00.000Z,45.6456679862,0.0082355363395283,257.4156805916,247.093263487181,True,discovery,False,True,True,False,True,False
XLC,2019-05-10T00:00:00.000Z,45.776164076,0.0104938271608385,258.7087754778,247.1410269322425,True,discovery,False,True,True,False,True,False
XLC,2019-05-13T00:00:00.000Z,44.3593493866,-0.0291717666273412,252.2073817448,247.1456663387995,True,discovery,False,True,True,False,True,False
XLC,2019-05-14T00:00:00.000Z,44.611020417,-0.0228664761128646,254.4882574467,247.1646740558625,True,discovery,False,True,True,False,True,False
XLC,2019-05-15T00:00:00.000Z,45.6083833891,-0.0020395676111758,255.978908496,247.199628684044,True,discovery,False,True,True,False,True,False
XLC,2019-05-16T00:00:00.000Z,46.0091928078,0.0048859934845986,258.3495824538,247.2529396372915,True,discovery,False,True,True,False,True,False
XLC,2019-05-17T00:00:00.000Z,45.673631434,-0.0030518819942514,256.6793348926,247.29179453757504,True,discovery,False,True,True,False,True,False
XLC,2019-05-20T00:00:00.000Z,44.918618343,-0.0239011545467409,254.9821478546,247.3242426788455,True,discovery,False,True,True,False,True,False
XLC,2019-05-21T00:00:00.000Z,45.4126392544,-0.0261842894270813,257.2809832077,247.3614166148585,True,discovery,False,True,True,False,True,False
XLC,2019-05-22T00:00:00.000Z,45.366033508,-0.0226907630529813,256.4907585551,247.38928665489752,True,discovery,False,True,True,False,True,False
XLC,2019-05-23T00:00:00.000Z,44.7321953575,-0.0470611596500721,253.3567994214,247.3968861690045,True,discovery,False,True,True,False,True,False
XLC,2019-05-24T00:00:00.000Z,44.7228742083,-0.054767533489178,253.9315082596,247.40320087494848,True,discovery,False,True,True,False,True,False
XLC,2019-05-28T00:00:00.000Z,44.918618343,-0.0591565794612767,251.5698141274,247.39823796372352,True,discovery,False,True,True,False,True,False
XLC,2019-05-29T00:00:00.000Z,44.4805243272,-0.0469342919916231,249.8816069149,247.386559290285,True,discovery,False,True,True,False,True,False
XLC,2019-05-30T00:00:00.000Z,44.5830569692,-0.0397510540050818,250.5640736604,247.38674236865447,True,discovery,False,True,True,False,True,False
XLC,2019-05-31T00:00:00.000Z,43.893291923,-0.0507962104413273,247.1876592356,247.374732580746,True,discovery,False,False,True,False,False,False
