ticker,date,etf_close,etf_momentum_20d,spy_close,spy_200dma,eligible,research_partition,momentum_signal,positive_regime,group_A,group_B,group_C,group_D
SPY,2011-02-15T00:00:00.000Z,101.1346837263,0.0269456454600458,101.1346837263,87.92951257443,True,discovery,False,True,True,False,True,False
SPY,2011-02-16T00:00:00.000Z,101.7733810749,0.0436647173495519,101.7733810749,87.9983880355325,True,discovery,False,True,True,False,True,False
SPY,2011-02-17T00:00:00.000Z,102.0775226694,0.0481730168648104,102.0775226694,88.07140498414302,True,discovery,False,True,True,False,True,False
SPY,2011-02-18T00:00:00.000Z,102.2904217856,0.0479862896314846,102.2904217856,88.1600130274135,True,discovery,False,True,True,False,True,False
SPY,2011-02-22T00:00:00.000Z,100.2374660224,0.021146398141242,100.2374660224,88.244646170241,True,discovery,False,True,True,False,True,False
SPY,2011-02-23T00:00:00.000Z,99.6215792935,0.0143222110399769,99.6215792935,88.3078544226765,True,discovery,False,True,True,False,True,False
SPY,2011-02-24T00:00:00.000Z,99.5531474347,0.0097169738565161,99.5531474347,88.3719560261705,True,discovery,False,True,True,False,True,False
SPY,2011-02-25T00:00:00.000Z,100.6176430156,0.0180013847219771,100.6176430156,88.43531487492999,True,discovery,False,True,True,False,True,False
SPY,2011-02-28T00:00:00.000Z,101.2411332844,0.042514876291267,101.2411332844,88.50725737235,True,discovery,False,True,True,False,True,False
SPY,2011-03-01T00:00:00.000Z,99.5531474347,0.017485234690497,99.5531474347,88.5786222791275,True,discovery,False,True,True,False,True,False
SPY,2011-03-02T00:00:00.000Z,99.7660465509,0.003594921217771,99.7660465509,88.6508270432405,True,discovery,False,True,True,False,True,False
SPY,2011-03-03T00:00:00.000Z,101.4844465601,0.0228369990040964,101.4844465601,88.7374269620845,True,discovery,False,True,True,False,True,False
SPY,2011-03-04T00:00:00.000Z,100.7240925737,0.0129224652091963,100.7240925737,88.82262125228601,True,discovery,False,True,True,False,True,False
SPY,2011-03-07T00:00:00.000Z,99.9333244279,0.0021349599696807,99.9333244279,88.91966125838549,True,discovery,False,True,True,False,True,False
SPY,2011-03-08T00:00:00.000Z,100.8077315122,0.0046222626356244,100.8077315122,89.01519526580601,True,discovery,False,True,True,False,True,False
SPY,2011-03-09T00:00:00.000Z,100.6632642548,-0.001357773251415,100.6632642548,89.11524849601001,True,discovery,False,True,True,False,True,False
SPY,2011-03-10T00:00:00.000Z,98.8003969882,-0.0176154834804735,98.8003969882,89.205575553097,True,discovery,False,True,True,False,True,False
SPY,2011-03-11T00:00:00.000Z,99.4847155759,-0.0111850060457615,99.4847155759,89.30175778411949,True,discovery,False,True,True,False,True,False
SPY,2011-03-14T00:00:00.000Z,98.8840359267,-0.0229885057473649,98.8840359267,89.381495761851,True,discovery,False,True,True,False,True,False
SPY,2011-03-15T00:00:00.000Z,97.751108487,-0.0364985385595979,97.751108487,89.460773221747,True,discovery,False,True,True,False,True,False
SPY,2011-03-16T00:00:00.000Z,95.9414659995,-0.0513495225916201,95.9414659995,89.53789137541251,True,discovery,False,True,True,False,True,False
SPY,2011-03-17T00:00:00.000Z,97.2112571567,-0.0448262980950049,97.2112571567,89.6108753667225,True,discovery,False,True,True,False,True,False
SPY,2011-03-18T00:00:00.000Z,97.5635443656,-0.0442210800747926,97.5635443656,89.6841980851865,True,discovery,False,True,True,False,True,False
SPY,2011-03-21T00:00:00.000Z,99.0755654821,-0.0314287129467343,99.0755654821,89.77964495550799,True,discovery,False,True,True,False,True,False
